RX Date/Time,Angle(field 1),Motor Setpoint(field 2),Angle Error(field 3),Speed(field 4),Angle Setpoint(field 5),Speed Error(field 6),Battery voltage(field 7),Position(field 8),Speed Setpoint(field 9),Position Error(field 10),AKp(field 11),AKi(field 12),AKd(field 13),SKp(field 14),SKi(field 15),SKd(field 16)
Pitch: -18.2800961,,,,,,,,,,,,,,
2023/06/16/ 23:18:14::622,
Pitch: -18.2632866,,,,,,,,,,,,,,
2023/06/16/ 23:18:14::640,
Pitch: -18.3359280,,,,,,,,,,,,,,
2023/06/16/ 23:18:14::658,
Pitch: -18.4786510,,,,,,,,,,,,,,
2023/06/16/ 23:18:14::682,
Pitch: -18.6079674,,,,,,,,,,,,,,
2023/06/16/ 23:18:14::698,
Pitch: -18.6837311,,,,,,,,,,,,,,
2023/06/16/ 23:18:14::718,
Pitch: -18.7052231,,,,,,,,,,,,,,
2023/06/16/ 23:18:14::751,
Pitch: -18.6413918,,,,,,,,,,,,,,
2023/06/16/ 23:18:14::758,
Pitch: -18.4372540,,,,,,,,,,,,,,
2023/06/16/ 23:18:14::778,
Pitch: -18.3145466,,,,,,,,,,,,,,
2023/06/16/ 23:18:14::806,
Pitch: -18.2236824,,,,,,,,,,,,,,
2023/06/16/ 23:18:14::818,
Pitch: -18.1758766,,,,,,,,,,,,,,
2023/06/16/ 23:18:14::838,
Pitch: -18.1568775,,,,,,,,,,,,,,
2023/06/16/ 23:18:14::858,
Pitch: -18.1506939,,,,,,,,,,,,,,
2023/06/16/ 23:18:14::878,
Pitch: -18.1490059,,,,,,,,,,,,,,
2023/06/16/ 23:18:14::898,
Pitch: -18.0728836,,,,,,,,,,,,,,
2023/06/16/ 23:18:14::918,
Pitch: -17.9759007,,,,,,,,,,,,,,
2023/06/16/ 23:18:14::939,
Pitch: -17.8913383,,,,,,,,,,,,,,
2023/06/16/ 23:18:14::958,
Pitch: -17.8075600,,,,,,,,,,,,,,
2023/06/16/ 23:18:14::978,
Pitch: -17.7545128,,,,,,,,,,,,,,
2023/06/16/ 23:18:15::007,
Pitch: -17.7134342,,,,,,,,,,,,,,
2023/06/16/ 23:18:15::018,
Pitch: -17.7140408,,,,,,,,,,,,,,
2023/06/16/ 23:18:15::038,
Pitch: -17.8408146,,,,,,,,,,,,,,
2023/06/16/ 23:18:15::058,
Pitch: -17.9399605,,,,,,,,,,,,,,
2023/06/16/ 23:18:15::079,
Pitch: -18.0394001,,,,,,,,,,,,,,
2023/06/16/ 23:18:15::098,
Pitch: -18.1597652,,,,,,,,,,,,,,
2023/06/16/ 23:18:15::117,
Pitch: -18.2692375,,,,,,,,,,,,,,
2023/06/16/ 23:18:15::138,
Pitch: -18.3538551,,,,,,,,,,,,,,
2023/06/16/ 23:18:15::158,
Pitch: -18.4249916,,,,,,,,,,,,,,
2023/06/16/ 23:18:15::178,
Pitch: -18.5262909,,,,,,,,,,,,,,
2023/06/16/ 23:18:15::201,
Pitch: -18.5420322,,,,,,,,,,,,,,
2023/06/16/ 23:18:15::218,
Pitch: -18.5255451,,,,,,,,,,,,,,
2023/06/16/ 23:18:15::238,
Pitch: -18.4783401,,,,,,,,,,,,,,
2023/06/16/ 23:18:15::259,
Pitch: -18.4167957,,,,,,,,,,,,,,
2023/06/16/ 23:18:15::278,
Pitch: -18.3677311,,,,,,,,,,,,,,
2023/06/16/ 23:18:15::298,
Pitch: -18.3349895,,,,,,,,,,,,,,
2023/06/16/ 23:18:15::318,
Pitch: -18.3450089,,,,,,,,,,,,,,
2023/06/16/ 23:18:15::338,
Pitch: -18.3747349,,,,,,,,,,,,,,
2023/06/16/ 23:18:15::358,
Pitch: -18.4260025,,,,,,,,,,,,,,
2023/06/16/ 23:18:15::378,
Pitch: -18.4562778,,,,,,,,,,,,,,
2023/06/16/ 23:18:15::400,
Pitch: -18.4814949,,,,,,,,,,,,,,
2023/06/16/ 23:18:15::418,
Pitch: -18.5036831,,,,,,,,,,,,,,
2023/06/16/ 23:18:15::438,
Pitch: -18.5035133,,,,,,,,,,,,,,
2023/06/16/ 23:18:15::458,
Pitch: -18.4648228,,,,,,,,,,,,,,
2023/06/16/ 23:18:15::478,
Pitch: -18.4410648,,,,,,,,,,,,,,
2023/06/16/ 23:18:15::499,
Pitch: -18.4379349,,,,,,,,,,,,,,
2023/06/16/ 23:18:15::518,
Pitch: -18.4536190,,,,,,,,,,,,,,
2023/06/16/ 23:18:15::538,
Pitch: -18.4729042,,,,,,,,,,,,,,
2023/06/16/ 23:18:15::560,
Pitch: -18.4790916,,,,,,,,,,,,,,
2023/06/16/ 23:18:15::578,
Pitch: -18.4779778,,,,,,,,,,,,,,
2023/06/16/ 23:18:15::598,
Pitch: -18.4789314,,,,,,,,,,,,,,
2023/06/16/ 23:18:15::629,
Pitch: -18.4929962,,,,,,,,,,,,,,
2023/06/16/ 23:18:15::638,
Pitch: -18.5019054,,,,,,,,,,,,,,
2023/06/16/ 23:18:15::658,
Pitch: -18.4845486,,,,,,,,,,,,,,
2023/06/16/ 23:18:15::684,
Pitch: -18.4792652,,,,,,,,,,,,,,
2023/06/16/ 23:18:15::698,
Pitch: -18.4562740,,,,,,,,,,,,,,
2023/06/16/ 23:18:15::718,
Pitch: -18.4270172,,,,,,,,,,,,,,
2023/06/16/ 23:18:15::744,
Pitch: -18.3899689,,,,,,,,,,,,,,
2023/06/16/ 23:18:15::758,
Pitch: -18.3794289,,,,,,,,,,,,,,
2023/06/16/ 23:18:15::778,
Pitch: -18.3866959,,,,,,,,,,,,,,
2023/06/16/ 23:18:15::805,
Pitch: -18.4092083,,,,,,,,,,,,,,
2023/06/16/ 23:18:15::818,
Pitch: -18.4245243,,,,,,,,,,,,,,
2023/06/16/ 23:18:15::838,
Pitch: -18.4524612,,,,,,,,,,,,,,
2023/06/16/ 23:18:15::858,
Pitch: -18.4839420,,,,,,,,,,,,,,
2023/06/16/ 23:18:15::878,
Pitch: -18.5295200,,,,,,,,,,,,,,
2023/06/16/ 23:18:15::898,
Pitch: -18.5551796,,,,,,,,,,,,,,
2023/06/16/ 23:18:15::917,
Pitch: -18.5839005,,,,,,,,,,,,,,
2023/06/16/ 23:18:15::943,
Pitch: -18.6055603,,,,,,,,,,,,,,
2023/06/16/ 23:18:15::958,
Pitch: -18.5968208,,,,,,,,,,,,,,
2023/06/16/ 23:18:15::978,
Pitch: -18.5745392,,,,,,,,,,,,,,
2023/06/16/ 23:18:15::998,
Pitch: -18.5534706,,,,,,,,,,,,,,
2023/06/16/ 23:18:16::018,
Pitch: -18.5703850,,,,,,,,,,,,,,
2023/06/16/ 23:18:16::038,
Pitch: -18.6240673,,,,,,,,,,,,,,
2023/06/16/ 23:18:16::062,
Pitch: -18.6709175,,,,,,,,,,,,,,
2023/06/16/ 23:18:16::078,
Pitch: -18.7058926,,,,,,,,,,,,,,
2023/06/16/ 23:18:16::097,
Pitch: -18.7142639,,,,,,,,,,,,,,
2023/06/16/ 23:18:16::122,
Pitch: -18.6889000,,,,,,,,,,,,,,
2023/06/16/ 23:18:16::138,
Pitch: -18.6352749,,,,,,,,,,,,,,
2023/06/16/ 23:18:16::162,
Pitch: -18.5309620,,,,,,,,,,,,,,
2023/06/16/ 23:18:16::182,
Pitch: -18.5012646,,,,,,,,,,,,,,
2023/06/16/ 23:18:16::198,
Pitch: -18.4931831,,,,,,,,,,,,,,
2023/06/16/ 23:18:16::218,
Pitch: -18.4873619,,,,,,,,,,,,,,
2023/06/16/ 23:18:16::244,
Pitch: -18.4741402,,,,,,,,,,,,,,
2023/06/16/ 23:18:16::258,
Pitch: -18.4467678,,,,,,,,,,,,,,
2023/06/16/ 23:18:16::277,
Pitch: -18.4210014,,,,,,,,,,,,,,
2023/06/16/ 23:18:16::304,
Pitch: -18.4367943,,,,,,,,,,,,,,
2023/06/16/ 23:18:16::318,
Pitch: -18.4161415,,,,,,,,,,,,,,
2023/06/16/ 23:18:16::338,
Pitch: -18.3918762,,,,,,,,,,,,,,
2023/06/16/ 23:18:16::358,
Pitch: -18.3565464,,,,,,,,,,,,,,
2023/06/16/ 23:18:16::378,
Pitch: -18.3393841,,,,,,,,,,,,,,
2023/06/16/ 23:18:16::398,
Pitch: -18.3199387,,,,,,,,,,,,,,
2023/06/16/ 23:18:16::418,
Pitch: -18.3367043,,,,,,,,,,,,,,
2023/06/16/ 23:18:16::442,
Pitch: -18.4159641,,,,,,,,,,,,,,
2023/06/16/ 23:18:16::458,
Pitch: -18.4457836,,,,,,,,,,,,,,
2023/06/16/ 23:18:16::478,
Pitch: -18.4479084,,,,,,,,,,,,,,
2023/06/16/ 23:18:16::510,
Pitch: -18.4497700,,,,,,,,,,,,,,
2023/06/16/ 23:18:16::518,
Pitch: -18.4403458,,,,,,,,,,,,,,
2023/06/16/ 23:18:16::538,
Pitch: -18.4072971,,,,,,,,,,,,,,
2023/06/16/ 23:18:16::566,
Pitch: -18.3677177,,,,,,,,,,,,,,
2023/06/16/ 23:18:16::578,
Pitch: -18.3207684,,,,,,,,,,,,,,
2023/06/16/ 23:18:16::598,
Pitch: -18.2446308,,,,,,,,,,,,,,
2023/06/16/ 23:18:16::618,
Pitch: -18.2404156,,,,,,,,,,,,,,
2023/06/16/ 23:18:16::638,
Pitch: -18.2465839,,,,,,,,,,,,,,
2023/06/16/ 23:18:16::658,
Pitch: -18.2685089,,,,,,,,,,,,,,
2023/06/16/ 23:18:16::678,
Pitch: -18.2877102,,,,,,,,,,,,,,
2023/06/16/ 23:18:16::698,
Pitch: -18.2929058,,,,,,,,,,,,,,
2023/06/16/ 23:18:16::718,
Pitch: -18.2863197,,,,,,,,,,,,,,
2023/06/16/ 23:18:16::738,
Pitch: -18.2992477,,,,,,,,,,,,,,
2023/06/16/ 23:18:16::758,
Pitch: -18.2996902,,,,,,,,,,,,,,
2023/06/16/ 23:18:16::778,
Pitch: -18.2911873,,,,,,,,,,,,,,
2023/06/16/ 23:18:16::798,
Pitch: -18.2880249,,,,,,,,,,,,,,
2023/06/16/ 23:18:16::818,
Pitch: -18.2828426,,,,,,,,,,,,,,
2023/06/16/ 23:18:16::838,
Pitch: -18.2985401,,,,,,,,,,,,,,
2023/06/16/ 23:18:16::858,
Pitch: -18.3239422,,,,,,,,,,,,,,
2023/06/16/ 23:18:16::878,
Pitch: -18.4156322,,,,,,,,,,,,,,
2023/06/16/ 23:18:16::898,
Pitch: -18.4725418,,,,,,,,,,,,,,
2023/06/16/ 23:18:16::918,
Pitch: -18.5157013,,,,,,,,,,,,,,
2023/06/16/ 23:18:16::939,
Pitch: -18.5263634,,,,,,,,,,,,,,
2023/06/16/ 23:18:16::958,
Pitch: -18.5045605,,,,,,,,,,,,,,
2023/06/16/ 23:18:16::978,
Pitch: -18.4550323,,,,,,,,,,,,,,
2023/06/16/ 23:18:16::998,
Pitch: -18.3892193,,,,,,,,,,,,,,
2023/06/16/ 23:18:17::018,
Pitch: -18.2487793,,,,,,,,,,,,,,
2023/06/16/ 23:18:17::038,
Pitch: -18.1973476,,,,,,,,,,,,,,
2023/06/16/ 23:18:17::059,
Pitch: -18.1864891,,,,,,,,,,,,,,
2023/06/16/ 23:18:17::077,
Pitch: -18.2205067,,,,,,,,,,,,,,
2023/06/16/ 23:18:17::098,
Pitch: -18.2793312,,,,,,,,,,,,,,
2023/06/16/ 23:18:17::122,
Pitch: -18.3445301,,,,,,,,,,,,,,
2023/06/16/ 23:18:17::138,
Pitch: -18.4039955,,,,,,,,,,,,,,
2023/06/16/ 23:18:17::158,
Pitch: -18.4261227,,,,,,,,,,,,,,
2023/06/16/ 23:18:17::182,
Pitch: -18.4095955,,,,,,,,,,,,,,
2023/06/16/ 23:18:17::197,
Pitch: -18.3888321,,,,,,,,,,,,,,
2023/06/16/ 23:18:17::218,
Pitch: -18.3743744,,,,,,,,,,,,,,
2023/06/16/ 23:18:17::243,
Pitch: -18.3500919,,,,,,,,,,,,,,
2023/06/16/ 23:18:17::262,
Pitch: -18.3486595,,,,,,,,,,,,,,
2023/06/16/ 23:18:17::278,
Pitch: -18.3554764,,,,,,,,,,,,,,
2023/06/16/ 23:18:17::308,
Pitch: -18.3912106,,,,,,,,,,,,,,
2023/06/16/ 23:18:17::318,
Pitch: -18.4009724,,,,,,,,,,,,,,
2023/06/16/ 23:18:17::338,
Pitch: -18.3943863,,,,,,,,,,,,,,
2023/06/16/ 23:18:17::358,
Pitch: -18.3975468,,,,,,,,,,,,,,
2023/06/16/ 23:18:17::381,
Pitch: -18.3904324,,,,,,,,,,,,,,
2023/06/16/ 23:18:17::398,
Pitch: -18.3888702,,,,,,,,,,,,,,
2023/06/16/ 23:18:17::418,
Pitch: -18.3869228,,,,,,,,,,,,,,
2023/06/16/ 23:18:17::439,
Pitch: -18.3964691,,,,,,,,,,,,,,
2023/06/16/ 23:18:17::458,
Pitch: -18.3827572,,,,,,,,,,,,,,
2023/06/16/ 23:18:17::477,
Pitch: -18.3602219,,,,,,,,,,,,,,
2023/06/16/ 23:18:17::498,
Pitch: -18.3663006,,,,,,,,,,,,,,
2023/06/16/ 23:18:17::518,
Pitch: -18.3708286,,,,,,,,,,,,,,
2023/06/16/ 23:18:17::538,
Pitch: -18.3922787,,,,,,,,,,,,,,
2023/06/16/ 23:18:17::557,
Pitch: -18.4110394,,,,,,,,,,,,,,
2023/06/16/ 23:18:17::578,
Pitch: -18.4176712,,,,,,,,,,,,,,
2023/06/16/ 23:18:17::598,
Pitch: -18.4204350,,,,,,,,,,,,,,
2023/06/16/ 23:18:17::618,
Pitch: -18.4090137,,,,,,,,,,,,,,
2023/06/16/ 23:18:17::637,
Pitch: -18.4055061,,,,,,,,,,,,,,
2023/06/16/ 23:18:17::658,
Pitch: -18.3912354,,,,,,,,,,,,,,
2023/06/16/ 23:18:17::678,
Pitch: -18.3783264,,,,,,,,,,,,,,
2023/06/16/ 23:18:17::698,
Pitch: -18.3551846,,,,,,,,,,,,,,
2023/06/16/ 23:18:17::718,
Pitch: -18.3169651,,,,,,,,,,,,,,
2023/06/16/ 23:18:17::737,
Pitch: -18.3249397,,,,,,,,,,,,,,
2023/06/16/ 23:18:17::758,
Pitch: -18.3312950,,,,,,,,,,,,,,
2023/06/16/ 23:18:17::778,
Pitch: -18.3513412,,,,,,,,,,,,,,
2023/06/16/ 23:18:17::798,
Pitch: -18.3772602,,,,,,,,,,,,,,
2023/06/16/ 23:18:17::818,
Pitch: -18.3982525,,,,,,,,,,,,,,
2023/06/16/ 23:18:17::838,
Pitch: -18.4091969,,,,,,,,,,,,,,
2023/06/16/ 23:18:17::858,
Pitch: -18.3788185,,,,,,,,,,,,,,
2023/06/16/ 23:18:17::878,
Pitch: -18.3732796,,,,,,,,,,,,,,
2023/06/16/ 23:18:17::898,
Pitch: -18.3691673,,,,,,,,,,,,,,
2023/06/16/ 23:18:17::920,
Pitch: -18.3777256,,,,,,,,,,,,,,
2023/06/16/ 23:18:17::938,
Pitch: -18.3921814,,,,,,,,,,,,,,
2023/06/16/ 23:18:17::958,
Pitch: -18.4074802,,,,,,,,,,,,,,
2023/06/16/ 23:18:17::978,
Pitch: -18.4268284,,,,,,,,,,,,,,
2023/06/16/ 23:18:17::997,
Pitch: -18.4433689,,,,,,,,,,,,,,
2023/06/16/ 23:18:18::019,
Pitch: -18.4534054,,,,,,,,,,,,,,
2023/06/16/ 23:18:18::041,
Pitch: -18.4483166,,,,,,,,,,,,,,
2023/06/16/ 23:18:18::061,
Pitch: -18.4394760,,,,,,,,,,,,,,
2023/06/16/ 23:18:18::078,
Pitch: -18.4356499,,,,,,,,,,,,,,
2023/06/16/ 23:18:18::098,
Pitch: -18.4314651,,,,,,,,,,,,,,
2023/06/16/ 23:18:18::124,
Pitch: -18.4144077,,,,,,,,,,,,,,
2023/06/16/ 23:18:18::138,
Pitch: -18.4109039,,,,,,,,,,,,,,
2023/06/16/ 23:18:18::158,
Pitch: -18.4173832,,,,,,,,,,,,,,
2023/06/16/ 23:18:18::184,
Pitch: -18.4263744,,,,,,,,,,,,,,
2023/06/16/ 23:18:18::198,
Pitch: -18.4482765,,,,,,,,,,,,,,
2023/06/16/ 23:18:18::218,
Pitch: -18.4711246,,,,,,,,,,,,,,
2023/06/16/ 23:18:18::251,
Pitch: -18.4824963,,,,,,,,,,,,,,
2023/06/16/ 23:18:18::258,
Pitch: -18.4886990,,,,,,,,,,,,,,
2023/06/16/ 23:18:18::278,
Pitch: -18.5056381,,,,,,,,,,,,,,
2023/06/16/ 23:18:18::308,
Pitch: -18.4973316,,,,,,,,,,,,,,
2023/06/16/ 23:18:18::317,
Pitch: -18.4674072,,,,,,,,,,,,,,
2023/06/16/ 23:18:18::338,
Pitch: -18.4472752,,,,,,,,,,,,,,
2023/06/16/ 23:18:18::357,
Pitch: -18.4261055,,,,,,,,,,,,,,
2023/06/16/ 23:18:18::378,
Pitch: -18.4242306,,,,,,,,,,,,,,
2023/06/16/ 23:18:18::398,
Pitch: -18.4253540,,,,,,,,,,,,,,
2023/06/16/ 23:18:18::418,
Pitch: -18.4453526,,,,,,,,,,,,,,
2023/06/16/ 23:18:18::446,
Pitch: -18.4816990,,,,,,,,,,,,,,
2023/06/16/ 23:18:18::457,
Pitch: -18.4970741,,,,,,,,,,,,,,
2023/06/16/ 23:18:18::478,
Pitch: -18.5006351,,,,,,,,,,,,,,
2023/06/16/ 23:18:18::505,
Pitch: -18.4911880,,,,,,,,,,,,,,
2023/06/16/ 23:18:18::518,
Pitch: -18.4631634,,,,,,,,,,,,,,
2023/06/16/ 23:18:18::538,
Pitch: -18.4398003,,,,,,,,,,,,,,
2023/06/16/ 23:18:18::558,
Pitch: -18.3966541,,,,,,,,,,,,,,
2023/06/16/ 23:18:18::581,
Pitch: -18.3830547,,,,,,,,,,,,,,
2023/06/16/ 23:18:18::598,
Pitch: -18.3863373,,,,,,,,,,,,,,
2023/06/16/ 23:18:18::618,
Pitch: -18.4040890,,,,,,,,,,,,,,
2023/06/16/ 23:18:18::639,
Pitch: -18.4347610,,,,,,,,,,,,,,
2023/06/16/ 23:18:18::658,
Pitch: -18.4434605,,,,,,,,,,,,,,
2023/06/16/ 23:18:18::678,
Pitch: -18.4587994,,,,,,,,,,,,,,
2023/06/16/ 23:18:18::702,
Pitch: -18.4668503,,,,,,,,,,,,,,
2023/06/16/ 23:18:18::717,
Pitch: -18.4715614,,,,,,,,,,,,,,
2023/06/16/ 23:18:18::738,
Pitch: -18.4672127,,,,,,,,,,,,,,
2023/06/16/ 23:18:18::758,
Pitch: -18.4725399,,,,,,,,,,,,,,
2023/06/16/ 23:18:18::777,
Pitch: -18.4772091,,,,,,,,,,,,,,
2023/06/16/ 23:18:18::798,
Pitch: -18.4852734,,,,,,,,,,,,,,
2023/06/16/ 23:18:18::818,
Pitch: -18.4920292,,,,,,,,,,,,,,
2023/06/16/ 23:18:18::838,
Pitch: -18.5174866,,,,,,,,,,,,,,
2023/06/16/ 23:18:18::858,
Pitch: -18.5506153,,,,,,,,,,,,,,
2023/06/16/ 23:18:18::878,
Pitch: -18.5658436,,,,,,,,,,,,,,
2023/06/16/ 23:18:18::903,
Pitch: -18.5548077,,,,,,,,,,,,,,
2023/06/16/ 23:18:18::918,
Pitch: -18.5393105,,,,,,,,,,,,,,
2023/06/16/ 23:18:18::937,
Pitch: -18.5147667,,,,,,,,,,,,,,
2023/06/16/ 23:18:18::958,
Pitch: -18.4940491,,,,,,,,,,,,,,
2023/06/16/ 23:18:18::978,
Pitch: -18.4475498,,,,,,,,,,,,,,
2023/06/16/ 23:18:18::998,
Pitch: -18.4416599,,,,,,,,,,,,,,
2023/06/16/ 23:18:19::017,
Pitch: -18.4535732,,,,,,,,,,,,,,
2023/06/16/ 23:18:19::038,
Pitch: -18.4637222,,,,,,,,,,,,,,
2023/06/16/ 23:18:19::057,
Pitch: -18.4734764,,,,,,,,,,,,,,
2023/06/16/ 23:18:19::078,
Pitch: -18.4718037,,,,,,,,,,,,,,
2023/06/16/ 23:18:19::098,
Pitch: -18.4719543,,,,,,,,,,,,,,
2023/06/16/ 23:18:19::128,
Pitch: -18.4545345,,,,,,,,,,,,,,
2023/06/16/ 23:18:19::138,
Pitch: -18.4316273,,,,,,,,,,,,,,
2023/06/16/ 23:18:19::158,
Pitch: -18.4161720,,,,,,,,,,,,,,
2023/06/16/ 23:18:19::183,
Pitch: -18.4290161,,,,,,,,,,,,,,
2023/06/16/ 23:18:19::198,
Pitch: -18.4681187,,,,,,,,,,,,,,
2023/06/16/ 23:18:19::218,
Pitch: -18.4942112,,,,,,,,,,,,,,
2023/06/16/ 23:18:19::244,
Pitch: -18.5042953,,,,,,,,,,,,,,
2023/06/16/ 23:18:19::258,
Pitch: -18.5102921,,,,,,,,,,,,,,
2023/06/16/ 23:18:19::278,
Pitch: -18.4980202,,,,,,,,,,,,,,
2023/06/16/ 23:18:19::298,
Pitch: -18.4942703,,,,,,,,,,,,,,
2023/06/16/ 23:18:19::318,
Pitch: -18.4722023,,,,,,,,,,,,,,
2023/06/16/ 23:18:19::338,
Pitch: -18.4440784,,,,,,,,,,,,,,
2023/06/16/ 23:18:19::358,
Pitch: -18.4261913,,,,,,,,,,,,,,
2023/06/16/ 23:18:19::378,
Pitch: -18.4245510,,,,,,,,,,,,,,
2023/06/16/ 23:18:19::398,
Pitch: -18.4273243,,,,,,,,,,,,,,
2023/06/16/ 23:18:19::418,
Pitch: -18.4280777,,,,,,,,,,,,,,
2023/06/16/ 23:18:19::441,
Pitch: -18.4433193,,,,,,,,,,,,,,
2023/06/16/ 23:18:19::458,
Pitch: -18.4705372,,,,,,,,,,,,,,
2023/06/16/ 23:18:19::478,
Pitch: -18.5040550,,,,,,,,,,,,,,
2023/06/16/ 23:18:19::498,
Pitch: -18.5171871,,,,,,,,,,,,,,
2023/06/16/ 23:18:19::518,
Pitch: -18.5247574,,,,,,,,,,,,,,
2023/06/16/ 23:18:19::538,
Pitch: -18.4857826,,,,,,,,,,,,,,
2023/06/16/ 23:18:19::558,
Pitch: -18.4834042,,,,,,,,,,,,,,
2023/06/16/ 23:18:19::582,
Pitch: -18.4873734,,,,,,,,,,,,,,
2023/06/16/ 23:18:19::598,
Pitch: -18.5058289,,,,,,,,,,,,,,
2023/06/16/ 23:18:19::617,
Pitch: -18.5373287,,,,,,,,,,,,,,
2023/06/16/ 23:18:19::649,
Pitch: -18.5581131,,,,,,,,,,,,,,
2023/06/16/ 23:18:19::658,
Pitch: -18.6010132,,,,,,,,,,,,,,
2023/06/16/ 23:18:19::678,
Pitch: -18.6294994,,,,,,,,,,,,,,
2023/06/16/ 23:18:19::698,
Pitch: -18.6674500,,,,,,,,,,,,,,
2023/06/16/ 23:18:19::718,
Pitch: -18.6523743,,,,,,,,,,,,,,
2023/06/16/ 23:18:19::738,
Pitch: -18.6106186,,,,,,,,,,,,,,
2023/06/16/ 23:18:19::758,
Pitch: -18.5731506,,,,,,,,,,,,,,
2023/06/16/ 23:18:19::780,
Pitch: -18.5408916,,,,,,,,,,,,,,
2023/06/16/ 23:18:19::798,
Pitch: -18.5141048,,,,,,,,,,,,,,
2023/06/16/ 23:18:19::818,
Pitch: -18.5055771,,,,,,,,,,,,,,
2023/06/16/ 23:18:19::840,
Pitch: -18.5251026,,,,,,,,,,,,,,
2023/06/16/ 23:18:19::858,
Pitch: -18.5547314,,,,,,,,,,,,,,
2023/06/16/ 23:18:19::878,
Pitch: -18.5682716,,,,,,,,,,,,,,
2023/06/16/ 23:18:19::898,
Pitch: -18.5811119,,,,,,,,,,,,,,
2023/06/16/ 23:18:19::918,
Pitch: -18.5853748,,,,,,,,,,,,,,
2023/06/16/ 23:18:19::938,
Pitch: -18.5976181,,,,,,,,,,,,,,
2023/06/16/ 23:18:19::957,
Pitch: -18.6097469,,,,,,,,,,,,,,
2023/06/16/ 23:18:19::978,
Pitch: -18.6009922,,,,,,,,,,,,,,
2023/06/16/ 23:18:19::998,
Pitch: -18.6102066,,,,,,,,,,,,,,
2023/06/16/ 23:18:20::018,
Pitch: -18.6224499,,,,,,,,,,,,,,
2023/06/16/ 23:18:20::038,
Pitch: -18.6311569,,,,,,,,,,,,,,
2023/06/16/ 23:18:20::058,
Pitch: -18.6363754,,,,,,,,,,,,,,
2023/06/16/ 23:18:20::078,
Pitch: -18.6305599,,,,,,,,,,,,,,
2023/06/16/ 23:18:20::104,
Pitch: -18.6362076,,,,,,,,,,,,,,
2023/06/16/ 23:18:20::118,
Pitch: -18.6493263,,,,,,,,,,,,,,
2023/06/16/ 23:18:20::138,
Pitch: -18.6588631,,,,,,,,,,,,,,
2023/06/16/ 23:18:20::158,
Pitch: -18.6693554,,,,,,,,,,,,,,
2023/06/16/ 23:18:20::178,
Pitch: -18.6460476,,,,,,,,,,,,,,
2023/06/16/ 23:18:20::198,
Pitch: -18.6250381,,,,,,,,,,,,,,
2023/06/16/ 23:18:20::218,
Pitch: -18.5801258,,,,,,,,,,,,,,
2023/06/16/ 23:18:20::238,
Pitch: -18.5437164,,,,,,,,,,,,,,
2023/06/16/ 23:18:20::260,
Pitch: -18.5033531,,,,,,,,,,,,,,
2023/06/16/ 23:18:20::278,
Pitch: -18.4890881,,,,,,,,,,,,,,
2023/06/16/ 23:18:20::298,
Pitch: -18.4759197,,,,,,,,,,,,,,
2023/06/16/ 23:18:20::331,
Pitch: -18.4746494,,,,,,,,,,,,,,
2023/06/16/ 23:18:20::338,
Pitch: -18.4788475,,,,,,,,,,,,,,
2023/06/16/ 23:18:20::358,
Pitch: -18.5044956,,,,,,,,,,,,,,
2023/06/16/ 23:18:20::385,
Pitch: -18.5185852,,,,,,,,,,,,,,
2023/06/16/ 23:18:20::398,
Pitch: -18.5829067,,,,,,,,,,,,,,
2023/06/16/ 23:18:20::418,
Pitch: -18.6141777,,,,,,,,,,,,,,
2023/06/16/ 23:18:20::439,
Pitch: -18.6319656,,,,,,,,,,,,,,
2023/06/16/ 23:18:20::458,
Pitch: -18.6514568,,,,,,,,,,,,,,
2023/06/16/ 23:18:20::478,
Pitch: -18.6689415,,,,,,,,,,,,,,
2023/06/16/ 23:18:20::498,
Pitch: -18.6744690,,,,,,,,,,,,,,
2023/06/16/ 23:18:20::518,
Pitch: -18.6715298,,,,,,,,,,,,,,
2023/06/16/ 23:18:20::538,
Pitch: -18.6448536,,,,,,,,,,,,,,
2023/06/16/ 23:18:20::558,
Pitch: -18.6283627,,,,,,,,,,,,,,
2023/06/16/ 23:18:20::578,
Pitch: -18.6161079,,,,,,,,,,,,,,
2023/06/16/ 23:18:20::598,
Pitch: -18.5986824,,,,,,,,,,,,,,
2023/06/16/ 23:18:20::618,
Pitch: -18.5791359,,,,,,,,,,,,,,
2023/06/16/ 23:18:20::645,
Pitch: -18.5618477,,,,,,,,,,,,,,
2023/06/16/ 23:18:20::660,
Pitch: -18.5565796,,,,,,,,,,,,,,
2023/06/16/ 23:18:20::678,
Pitch: -18.5502377,,,,,,,,,,,,,,
2023/06/16/ 23:18:20::705,
Pitch: -18.5765438,,,,,,,,,,,,,,
2023/06/16/ 23:18:20::718,
Pitch: -18.6095161,,,,,,,,,,,,,,
2023/06/16/ 23:18:20::738,
Pitch: -18.6422672,,,,,,,,,,,,,,
2023/06/16/ 23:18:20::772,
Pitch: -18.6459522,,,,,,,,,,,,,,
2023/06/16/ 23:18:20::780,
Pitch: -18.6335888,,,,,,,,,,,,,,
2023/06/16/ 23:18:20::798,
Pitch: -18.6303482,,,,,,,,,,,,,,
2023/06/16/ 23:18:20::818,
Pitch: -18.6155453,,,,,,,,,,,,,,
2023/06/16/ 23:18:20::838,
Pitch: -18.6303864,,,,,,,,,,,,,,
2023/06/16/ 23:18:20::858,
Pitch: -18.6476803,,,,,,,,,,,,,,
2023/06/16/ 23:18:20::878,
